1314,14,2,12
1337F-,2,22,20
1416,0,24,24
1455,10,0,10
1522,15,0,15
1589F-,12,0,12
1608,30,0,30
1616,32,0,32
1736,0,28,28
1810,12,0,12
1909,20,0,20
2104,10,0,10
2107,30,0,30
2201,11,81,70
2324,31,4,27
2349,0,38,38
2352,0,12,12
2356,5,16,11
2367,0,53,53
2368,17,2,15
2401,10,0,10
2409,6,25,19
2412,0,33,33
2454,11,0,11
2475,0,393,393
2498,26,14,12
2618,17,33,16
2867,13,0,13
2884,31,0,31
2885,8,173,165
2890,10,0,10
2891,0,133,133
2911,1,61,60
3003,0,20,20
3050,0,20,20
3057,10,0,10
3062,0,22,22
3105,13,1,12
3265,0,15,15
3268,0,16,16
3374,0,41,41
3376,83,0,83
3452,34,12,22
3474,35,74,39
3514,2,36,34
3687,20,0,20
4130,3,36,33
4164,1,22,21
4919,20,2,18
4938,32,2,30
4979,3,14,11
5349,0,36,36
6116,58,6,52
6180,2,26,24
6239,31,1,30
6244,20,1,19
6282,5,22,17
8050,15,0,15
8069,11,0,11
8936,4,23,19
