1319,0,10,10
2002,0,5,5
2022,8,0,8
2025,0,34,34
2108,21,0,21
2303,15,0,15
2311,17,32,15
2313,0,48,48
2314,40,3,37
2317,0,10,10
2325,75,17,58
2330,3,70,67
2337,40,7,33
2340,43,3,40
2344,2,8,6
2349,0,201,201
2368,17,8,9
2401,15,0,15
2404,10,0,10
2406,0,10,10
2409,0,16,16
2412,0,32,32
2417,0,15,15
2482,10,0,10
2499,20,0,20
2610,0,150,150
2883,81,0,81
2885,0,10,10
2888,10,0,10
2891,3,47,44
2892,0,20,20
2911,1,21,20
3005,0,10,10
3049,0,6,6
3231,2,11,9
3264,33,5,28
3452,20,5,15
3474,17,27,10
3481,25,10,15
3514,0,25,25
3559,10,0,10
3579,0,20,20
3622,10,0,10
3625,10,0,10
3691,18,0,18
4167,0,31,31
4523,0,18,18
4725,10,0,10
5306,33,0,33
5312,0,9,9
5315,5,20,15
5371,7,0,7
5478,10,1,9
5483,14,1,13
6116,42,0,42
6244,23,1,22
6279,17,2,15
8048,0,10,10
8091,30,0,30
8436,2,7,5
