1301,32,4,28
1337F-,144,99,45
1604,50,0,50
1704,36,125,89
1815,51,0,51
2022,32,0,32
2028,36,0,36
2062,114,16,98
2303,104,407,303
2317,2,107,105
2323,72,27,45
2324,59,5,54
2329,40,1,39
2330,173,31,142
2337,5,110,105
2349,215,9,206
2368,141,111,30
2374,5,83,78
2401,45,230,185
2409,958,570,388
2442,60,0,60
2449,76,23,53
2458,53,8,45
2464,1,166,165
2498,46,112,66
2610,831,101,730
2614,3,42,39
2618,7,245,238
2812,95,1,94
2816,57,0,57
2823,0,79,79
2856,0,88,88
2885,6,105,99
2886,8,67,59
2890,11,59,48
2891,27,135,108
2892,16,107,91
3037,64,16,48
3041,0,197,197
3402,51,0,51
3481,55,418,363
3514,74,375,301
3579,15,156,141
3583,100,1,99
3698,37,2,35
4163,0,49,49
4938,55,14,41
5478,61,30,31
6005,0,61,61
6142,39,0,39
6153,1,74,73
6164,3,96,93
6176,0,40,40
6182,28,69,41
6237,47,3,44
6443,93,39,54
6508,29,0,29
8021,2,47,45
8926,18,154,136
9108,124,212,88
