1215,20,0,20
1464,23,163,140
1504,24,0,24
1605,0,441,441
1708,0,42,42
1718,45,0,45
1904,1,40,39
2303,31,65,34
2311,16,80,64
2313,33,13,20
2317,67,41,26
2325,1,38,37
2330,67,13,54
2337,167,587,420
2340,25,2,23
2344,76,35,41
2349,53,2,51
2368,2,83,81
2377,0,38,38
2443,21,0,21
2449,50,15,35
2453,0,31,31
2499,15,76,61
2530,60,0,60
2610,61,31,30
2614,1,129,128
2618,13,165,152
2812,102,23,79
2880,8,52,44
2881,43,1,42
2891,17,67,50
2892,22,56,34
2905,50,0,50
3023,3,33,30
3191,55,0,55
3311,0,150,150
3383,41,0,41
3437,25,1,24
3474,342,116,226
3481,146,215,69
3514,7,85,78
3533,31,1,30
3642,10,112,102
3704,20,0,20
3706,7,41,34
4167,12,55,43
4207,0,35,35
4430,0,63,63
4527,44,0,44
4725,100,0,100
5478,29,6,23
6116,0,77,77
6182,3,62,59
6205,34,0,34
6443,131,13,118
8011,342,8,334
8069,83,61,22
8105,0,41,41
8131,21,0,21
9907,1,100,99
