1103,0,19,19
1227,52,0,52
1313,0,102,102
1409,200,20,180
1455,5,90,85
1709,0,50,50
1718,10,40,30
2049,5,142,137
2303,28,168,140
2311,68,30,38
2344,50,3,47
2349,2,32,30
2408,57,5,52
2409,62,10,52
2439,14,0,14
2441,40,0,40
2474,16,1,15
2498,36,24,12
2515,0,19,19
2603,20,0,20
2610,55,25,30
2618,23,2,21
2634,16,0,16
2801,0,106,106
2823,0,223,223
2834,0,66,66
2882,1,192,191
2886,1788,2,1786
2887,10,262,252
2890,20,0,20
2891,15,59,44
2892,201,42,159
2913,0,20,20
3003,0,22,22
3005,20,0,20
3141,20,0,20
3169,0,25,25
3317,1,25,24
3474,27,325,298
3514,31,154,123
3561,64,5,59
4123,37,2,35
4144F-,15,40,25
4157F*,26,0,26
4904,1,500,499
5203,0,20,20
5347,1,43,42
5349,25,1,24
5530,24,0,24
5871F-,25,1,24
5880,5,706,701
6116,8,42,34
6153,21,0,21
6182,15,0,15
6269,18,1,17
6274,2,21,19
6443,3,25,22
6505,0,194,194
8933,13,0,13
9921,16,0,16
