1201,20,0,20
1210,30,0,30
1310,50,0,50
1312,0,25,25
1326,0,15,15
1445,0,15,15
1457,5,30,25
1704,1,52,51
1723,1,25,24
2002,23,0,23
2049,24,0,24
2311,30,55,25
2323,220,0,220
2324,96,0,96
2330,55,1,54
2340,25,0,25
2345,0,40,40
2356,23,3,20
2371,0,41,41
2406,61,28,33
2409,45,16,29
2412,2,24,22
2417,31,0,31
2439,2,73,71
2454,6,37,31
2471,61,11,50
2474,33,0,33
2475,70,0,70
2481,0,20,20
2492,0,21,21
2614,8,32,24
2618,0,60,60
2838,0,15,15
2888,0,32,32
2891,55,35,20
2892,16,43,27
3029,23,0,23
3141,5,30,25
3231,0,15,15
3474,196,34,162
3481,0,39,39
3484,119,0,119
3541,22,0,22
4130,3,20,17
4154F-,41,0,41
4417,0,46,46
4934,18,35,17
5349,31,0,31
5351,22,2,20
5478,121,100,21
6116,13,43,30
6118,0,17,17
6164,30,0,30
6180,5,235,230
6182,25,6,19
6269,54,2,52
6285,7,27,20
8080,51,0,51
8121,0,21,21
9103,20,0,20
