1301,188,0,188
2325,0,1206,1206
2330,182,900,718
2356,2084,0,2084
2377,450,0,450
2383,0,220,220
2474,294,0,294
3034,0,615,615
3234,200,0,200
3491,64,0,64
3658,0,75,75
3665F-,0,290,290
4904,200,0,200
5274,25,0,25
6456F-GIS,6,0,6
8406F-,15,0,15
