1216,0,31,31
1301,0,580,580
1326,0,1,1
1477,122,0,122
1504,0,205,205
1536,0,70,70
1565,0,5,5
1580,0,21,21
1709,0,48,48
1726,30,0,30
2059,27,0,27
2228,0,116,116
2308,299,913,614
2311,0,180,180
2317,649,0,649
2327,51,0,51
2330,1498,60,1438
2357,13,0,13
2376,0,51,51
2392,0,23,23
2393,309,0,309
2395,141,20,121
2412,24,0,24
2454,438,0,438
2474,0,102,102
2615,541,0,541
2704,0,14,14
2823,136,180,44
2881,259,130,129
2882,570,0,570
2884,53,350,297
2886,1200,0,1200
2888,470,0,470
2890,322,0,322
2891,495,0,495
2912,159,102,57
3034,691,0,691
3299,0,47,47
3438,0,8,8
3474,4408,0,4408
3698,0,443,443
3702,0,685,685
4141F-,0,15,15
4938,0,2,2
4958F-,109,0,109
5452,0,58,58
5880,0,31,31
6147,0,134,134
6203,0,19,19
6224,0,2,2
6456F-GIS,133,0,133
6505,402,77,325
8044,179,0,179
8406F-,10,0,10
9910,30,0,30
9914,0,45,45
9921,64,0,64
9933,0,400,400
9938,126,0,126
9941,22,0,22
