1101,4264,941,3323
1216,103,1702,1599
1301,641,8,633
1326,399,91,308
1402,334,1167,833
1455,28,833,805
1536,16,1268,1252
1605,719,217,502
2002,307,2547,2240
2105,404,0,404
2303,800,3471,2671
2311,1225,620,605
2313,68,980,912
2316,85,351,266
2317,1168,132,1036
2325,654,4634,3980
2330,1946,3557,1611
2337,13,599,586
2340,348,0,348
2344,659,0,659
2354,74,621,547
2357,325,0,325
2368,3,272,269
2409,3363,727,2636
2412,506,787,281
2454,24,300,276
2455,156,514,358
2474,557,75,482
2485,37,299,262
2498,413,128,285
2542,11,410,399
2606,18,287,269
2618,1277,390,887
2801,356,69,287
2880,865,62,803
2881,413,1556,1143
2882,617,2297,1680
2883,551,2182,1631
2884,759,48,711
2885,999,4539,3540
2886,210,7152,6942
2887,572,253,319
2888,1241,477,764
2889,368,81,287
2890,636,0,636
2891,1917,2480,563
3037,880,282,598
3042,304,2,302
3474,950,260,690
3481,2741,424,2317
3514,11,609,598
3576,441,50,391
3698,102,912,810
3702,705,2,703
4938,448,1320,872
5871F-,410,24,386
6005,383,9,374
6116,0,805,805
9910,731,82,649
9933,25,416,391
