1303,321,0,321
1326,539,0,539
1402,0,509,509
1409,0,74,74
1444,0,54,54
1504,0,135,135
1904,139,0,139
2002,0,140,140
2034,93,0,93
2311,0,150,150
2313,91,0,91
2317,1915,236,1679
2330,43,1532,1489
2340,139,0,139
2352,0,58,58
2354,35,404,369
2374,283,0,283
2379,79,0,79
2382,298,0,298
2408,0,77,77
2409,0,537,537
2412,0,316,316
2474,21,718,697
2485,0,273,273
2538,95,0,95
2610,384,0,384
2615,0,108,108
2618,173,0,173
2801,3000,0,3000
2823,150,0,150
2855,199,0,199
2867,599,0,599
2880,120,0,120
2881,261,643,382
2882,0,850,850
2883,0,193,193
2884,1966,26,1940
2885,1572,137,1435
2887,1138,0,1138
2891,1245,545,700
2912,0,100,100
3034,0,58,58
3042,0,55,55
3105,0,400,400
3234,245,0,245
3705,200,0,200
4935F-,365,0,365
4938,0,2000,2000
4960,0,60,60
5371,0,149,149
5522,0,57,57
5530,0,137,137
6005,311,0,311
6147,0,132,132
6176,14,130,116
8021,79,0,79
8086,0,82,82
9904,1200,31,1169
9930,100,0,100
9938,101,0,101
