1216,33,918,885
1314,0,364,364
1326,219,60,159
1460,139,37,102
1507,127,28,99
1605,0,586,586
2002,138,1025,887
2105,300,34,266
2303,1015,0,1015
2308,238,37,201
2311,190,1222,1032
2313,0,907,907
2316,96,1,95
2317,137,4482,4345
2324,38,631,593
2325,823,84,739
2330,1246,480,766
2353,23,587,564
2354,6,342,336
2367,201,15,186
2379,178,38,140
2382,31,329,298
2385,15,371,356
2409,55,2336,2281
2412,407,0,407
2454,249,705,456
2456,105,3,102
2474,169,361,192
2609,0,192,192
2610,29,231,202
2618,311,177,134
2801,329,0,329
2823,21,371,350
2883,132,1484,1352
2885,4627,43,4584
2886,132,898,766
2890,142,0,142
2891,484,2499,2015
2892,113,728,615
3037,0,782,782
3042,125,17,108
3045,62,423,361
3231,18,994,976
3380,133,0,133
3481,399,0,399
3576,0,253,253
3673F-TPK,0,1802,1802
3702,412,7,405
4904,657,19,638
4935F-,187,0,187
4938,63,815,752
4958F-,144,36,108
5880,188,45,143
6239,255,35,220
6274,516,0,516
6286,340,0,340
8021,223,0,223
8046,0,283,283
9904,16,338,322
9910,128,14,114
