1102,0,158,158
1201,136,0,136
1312,0,90,90
1455,0,361,361
1476,110,0,110
1717,125,0,125
1723,54,0,54
2062,59,0,59
2104,0,52,52
2106,292,0,292
2107,0,195,195
2201,0,55,55
2303,0,56,56
2311,62,0,62
2317,6315,0,6315
2327,0,336,336
2330,225,167,58
2344,0,487,487
2345,148,0,148
2347,0,69,69
2367,110,150,40
2368,0,511,511
2371,0,562,562
2385,229,0,229
2409,0,364,364
2412,235,0,235
2439,117,0,117
2499,0,124,124
2520,98,0,98
2538,365,0,365
2601,0,91,91
2610,0,359,359
2615,0,177,177
2809,74,0,74
2838,0,80,80
2882,70,0,70
2885,0,495,495
2886,0,730,730
2887,0,905,905
2891,132,0,132
2892,0,173,173
2913,0,84,84
3005,108,0,108
3036,0,70,70
3042,95,0,95
3264,0,167,167
3474,123,0,123
3704,54,0,54
4129,93,0,93
4938,309,5,304
4960,0,109,109
5522,90,0,90
6220,150,0,150
6239,129,0,129
6269,61,0,61
6274,67,0,67
8046,0,77,77
8213,0,44,44
8383,0,1001,1001
9907,106,0,106
