1101,0,205,205
1216,38,0,38
1227,18,0,18
1301,0,155,155
1326,19,0,19
1402,0,300,300
1565,0,40,40
1717,6,0,6
2002,201,0,201
2317,10,470,460
2330,381,9,372
2379,0,78,78
2393,140,0,140
2409,57,0,57
2454,0,57,57
2498,20,0,20
2542,29,0,29
2606,0,41,41
2609,0,262,262
2881,115,0,115
2882,144,0,144
2886,0,527,527
2891,324,0,324
2892,0,524,524
2915,0,48,48
3008,1,0,1
3037,329,0,329
3189,61,46,15
3264,214,0,214
3514,2000,0,2000
3673F-TPK,0,48,48
4103,16,0,16
4174,91,0,91
5483,37,0,37
5880,0,543,543
6121,0,48,48
6176,0,730,730
6274,0,300,300
8069,0,204,204
8086,0,614,614
8114,125,0,125
8255,14,0,14
8299,0,153,153
8422,0,150,150
9904,0,1045,1045
9933,0,106,106
