1101,94,5,89
1216,142,1133,991
1301,108,0,108
1303,146,21,125
1305,0,500,500
1476,156,0,156
1707,0,263,263
1802,33,162,129
1909,0,156,156
2002,347,35,312
2103,0,891,891
2107,0,307,307
2303,322,0,322
2311,317,0,317
2317,1434,2118,684
2324,872,0,872
2325,606,202,404
2330,887,449,438
2347,38,225,187
2356,86,1915,1829
2377,0,548,548
2385,165,0,165
2395,8,66,58
2409,230,0,230
2412,1720,19,1701
2548,0,65,65
2609,42,732,690
2801,122,0,122
2823,221,0,221
2834,120,0,120
2867,1119,0,1119
2880,169,1751,1582
2881,2460,1827,633
2882,217,1921,1704
2883,361,0,361
2884,103,419,316
2885,281,48,233
2886,297,1595,1298
2887,211,0,211
2888,285,0,285
2890,257,1311,1054
2891,574,29,545
2892,235,0,235
3034,16,468,452
3045,53,249,196
3289,0,130,130
3481,222,0,222
4938,58,292,234
5347,23,376,353
5871F-,35,1242,1207
5880,181,0,181
6176,12,54,42
6214,150,0,150
6269,1464,0,1464
6505,647,0,647
8044,0,29,29
8454,0,100,100
8942,0,99,99
9910,8,694,686
9933,266,0,266
