1201,3,278,275
1301,788,1,787
1303,341,43,298
1319,54,237,183
1326,508,211,297
1337F-,10,233,223
1457,0,411,411
1504,440,8,432
1507,2,183,181
1605,0,158,158
2002,980,375,605
2303,5992,144,5848
2311,1009,1779,770
2316,5,151,146
2317,728,410,318
2330,1428,25,1403
2344,681,107,574
2352,406,1,405
2353,1026,31,995
2354,56,191,135
2357,63,302,239
2377,3,379,376
2379,33,392,359
2382,161,340,179
2409,499,147,352
2439,341,0,341
2454,88,226,138
2618,676,379,297
2801,408,0,408
2823,299,29,270
2845,48,184,136
2856,0,272,272
2880,399,0,399
2881,675,191,484
2882,766,1526,760
2883,749,413,336
2884,583,34,549
2885,1447,70,1377
2886,505,703,198
2888,928,323,605
2890,1212,10,1202
2891,869,2517,1648
3036,3,153,150
3037,306,543,237
3474,552,276,276
3481,429,948,519
3514,0,483,483
3576,21,343,322
3702,297,0,297
3706,2,145,143
4180,0,139,139
4934,274,2,272
4938,248,760,512
5483,436,0,436
5880,384,35,349
6005,293,0,293
6116,343,39,304
6282,168,699,531
8069,99,264,165
9904,207,445,238
