1216,618,100,518
1229,7,141,134
1402,293,24,269
1416,199,0,199
1504,274,13,261
2105,314,3,311
2106,0,300,300
2201,40,208,168
2204,107,446,339
2301,308,3,305
2308,391,42,349
2311,1055,142,913
2317,1101,664,437
2321,0,141,141
2323,0,91,91
2325,2034,3,2031
2337,130,385,255
2354,41,693,652
2368,0,93,93
2376,3,103,100
2377,2,129,127
2379,19,287,268
2409,413,16,397
2412,822,92,730
2448,69,783,714
2474,133,610,477
2548,9,127,118
2610,504,4,500
2615,637,188,449
2637F-,3,107,104
2820,0,88,88
2855,0,213,213
2880,301,36,265
2881,913,131,782
2882,1319,158,1161
2883,261,662,401
2885,927,249,678
2886,965,284,681
2887,870,96,774
2888,381,51,330
2889,7,724,717
2891,2855,6271,3416
2892,206,393,187
2915,207,10,197
3037,0,1147,1147
3044,0,119,119
3105,312,111,201
3231,116,784,668
3481,924,16,908
3658,6,172,166
3673F-TPK,16,121,105
4935F-,200,1,199
4938,519,50,469
4958F-,177,1011,834
5264F-,353,0,353
5347,561,1,560
6147,824,0,824
8454,0,132,132
9904,103,396,293
9933,302,99,203
