1101,995,190,805
1216,1568,129,1439
1301,1230,1,1229
1303,1079,265,814
1319,13,215,202
1464,0,366,366
1605,0,192,192
2002,4303,12,4291
2103,3,207,204
2311,1869,392,1477
2312,65,366,301
2317,2274,254,2020
2323,0,324,324
2325,1116,0,1116
2330,6075,52,6023
2332,188,361,173
2344,0,524,524
2368,94,394,300
2371,0,486,486
2377,56,679,623
2382,355,997,642
2409,2579,861,1718
2412,1833,73,1760
2474,214,385,171
2485,37,419,382
2498,469,728,259
2609,791,57,734
2801,1511,127,1384
2809,161,709,548
2823,780,35,745
2834,664,0,664
2880,1488,280,1208
2881,1662,56,1606
2882,2324,44,2280
2883,3107,2215,892
2884,1833,585,1248
2885,1927,543,1384
2886,1968,108,1860
2887,1092,217,875
2888,2051,0,2051
2890,2657,0,2657
2891,5686,1746,3940
2892,2447,263,2184
3006,42,248,206
3017,3,168,165
3037,375,606,231
3105,0,331,331
3474,964,1836,872
3481,1077,1477,400
3702,1111,25,1086
4915,42,270,228
5347,126,316,190
5871F-,842,48,794
5880,1409,162,1247
6116,0,1271,1271
6121,31,209,178
6244,56,231,175
6285,156,582,426
6286,32,293,261
9934,36,199,163
