1216,504,0,504
1262F-,3,43,40
1301,445,0,445
1303,516,0,516
1326,356,0,356
1337F-,0,83,83
1402,354,0,354
1457,0,65,65
1476,357,0,357
2002,1342,0,1342
2303,2117,714,1403
2311,727,990,263
2317,1584,3885,2301
2324,448,0,448
2330,3460,1934,1526
2337,0,375,375
2368,0,146,146
2377,30,67,37
2383,0,58,58
2409,2592,0,2592
2421,0,26,26
2439,0,85,85
2454,495,0,495
2455,0,45,45
2498,898,2,896
2499,30,152,122
2610,361,0,361
2618,230,316,86
2801,475,0,475
2856,0,34,34
2880,617,0,617
2881,736,0,736
2882,1931,0,1931
2883,1321,177,1144
2884,730,0,730
2885,934,0,934
2886,1003,0,1003
2887,860,0,860
2888,1134,0,1134
2890,1089,3284,2195
2891,1623,190,1433
2892,864,0,864
3008,36,243,207
3088,0,67,67
3105,1073,44,1029
3474,2764,56,2708
3481,1134,0,1134
3494,0,39,39
3552,0,25,25
4958F-,32,89,57
4966F-,4,33,29
5880,678,0,678
6147,20,684,664
6180,0,42,42
6238,0,38,38
6269,10,51,41
6282,0,40,40
8086,0,70,70
8215,0,31,31
8936,0,123,123
