1101,0,20,20
1313,0,14,14
1337F-,1,53,52
1464,14,0,14
1522,15,0,15
1537,0,67,67
1541,6,38,32
1714,0,21,21
1735,1,96,95
1802,15,0,15
1815,22,0,22
1907,71,13,58
2228,269,0,269
2303,9,24,15
2313,0,80,80
2337,2,153,151
2349,0,20,20
2353,27,417,390
2354,27,334,307
2355,0,17,17
2368,8,36,28
2397,20,0,20
2401,27,0,27
2409,3,38,35
2484,5,37,32
2498,59,43,16
2618,27,9,18
2841,0,80,80
2855,14,1,13
2867,20,0,20
2883,0,20,20
2885,81,4,77
2888,0,80,80
2889,17,0,17
2890,50,170,120
2892,31,7,24
3037,63,0,63
3090,19,0,19
3234,169,14,155
3264,1000,1,999
3443,0,15,15
3559,0,14,14
3561,2,55,53
3673F-TPK,38,17,21
4144F-,32,1,31
4915,23,0,23
4952,3,25,22
5483,18,0,18
5488,25,0,25
5521,0,20,20
5871F-,18,1,17
6116,2,25,23
6120,24,2,22
6180,0,16,16
6182,130,1,129
6269,0,150,150
6415F-,50,0,50
8936,0,21,21
9910,105,0,105
9943,19,0,19
