1101,0,53,53
1216,45,16,29
1217,11,65,54
1303,7,45,38
1309,50,1,49
1440,36,0,36
1452,54,5,49
1471,50,0,50
1514,34,0,34
1539,2,71,69
1613,0,80,80
1616,20,128,108
1785,1,70,69
2106,0,38,38
2201,66,16,50
2204,0,52,52
2337,159,380,221
2340,31,0,31
2344,19,125,106
2353,22,64,42
2354,65,5,60
2356,112,11,101
2368,123,18,105
2379,4,58,54
2401,2,40,38
2406,147,5,142
2409,56,116,60
2448,170,43,127
2449,3,42,39
2493,34,0,34
2610,243,105,138
2614,70,3,67
2847,0,70,70
2881,54,23,31
2885,132,29,103
2886,103,15,88
2888,359,246,113
2891,41,159,118
2892,33,237,204
2911,87,8,79
3048,35,1,34
3141,0,60,60
3474,46,214,168
3698,51,26,25
3706,57,3,54
4934,58,11,47
4935F-,5,430,425
4944,35,4,31
4979,15,94,79
5522,34,0,34
5820,30,0,30
5907F-,51,0,51
6005,0,50,50
6108,0,112,112
6116,93,277,184
6182,0,141,141
6244,28,81,53
6285,13,88,75
8069,16,63,47
8936,82,26,56
