1101,0,2000,2000
1303,0,1367,1367
1434,0,906,906
1476,4,0,4
1536,139,0,139
2308,0,50,50
2330,0,1539,1539
2347,0,286,286
2353,0,200,200
2354,0,80,80
2377,39,0,39
2382,0,62,62
2392,0,100,100
2393,0,50,50
2536,12,0,12
2606,0,100,100
2610,2800,0,2800
2618,1700,0,1700
2881,0,213,213
3008,5,1,4
3010,44,0,44
3045,0,826,826
3105,350,1000,650
3152,12,0,12
3494,80,0,80
3691,5,200,195
4129,50,0,50
4174,30,0,30
4733,2,0,2
4904,0,1000,1000
4958F-,0,63,63
4971F-IET,50,0,50
5903,5,0,5
6239,330,0,330
6271,22,0,22
8044,5,0,5
