1101,52,3,49
1303,0,17,17
1304,15,0,15
1310,0,33,33
1326,11,0,11
1460,20,0,20
1504,30,0,30
1519,3,24,21
1536,2,21,19
1704,3,24,21
1718,30,0,30
1736,1,32,31
1762,1,21,20
1815,50,0,50
2002,0,15,15
2062,23,1,22
2103,20,0,20
2311,12,0,12
2337,3,102,99
2345,0,20,20
2353,71,15,56
2354,12,0,12
2406,0,25,25
2454,100,50,50
2456,15,3,12
2488,18,0,18
2493,21,0,21
2499,0,100,100
2542,21,1,20
2548,19,0,19
2610,31,0,31
2618,56,24,32
2823,2,35,33
2847,0,50,50
2881,8,32,24
2887,100,0,100
2891,0,119,119
3003,23,45,22
3019,41,0,41
3037,10,0,10
3052,0,17,17
3057,2,49,47
3428,0,15,15
3479,0,19,19
3484,30,0,30
3491,0,44,44
3514,0,16,16
3576,150,0,150
3706,50,9,41
4919,0,27,27
4934,1,54,53
6105,0,20,20
6121,41,10,31
6139,0,26,26
6227,30,8,22
6278,0,25,25
6443,12,0,12
8105,40,80,40
8112,21,0,21
8936,3,21,18
