1527,23,123,100
1599,54,156,102
1707,11,162,151
2303,262,207,55
2311,576,38,538
2313,77,24,53
2314,10,245,235
2330,160,22,138
2337,310,459,149
2344,168,294,126
2353,138,242,104
2354,78,26,52
2374,20,150,130
2401,137,61,76
2402,80,181,101
2406,34,138,104
2409,37,240,203
2481,114,2,112
2488,112,59,53
2498,372,461,89
2499,174,104,70
2537,50,0,50
2547,82,25,57
2610,140,1448,1308
2614,54,0,54
2618,246,193,53
2812,5,749,744
2847,12,267,255
2884,159,50,109
2887,132,60,72
2888,82,156,74
2891,92,222,130
2911,99,17,82
2929F-,63,12,51
3037,167,57,110
3048,63,1,62
3054,5,328,323
3224,63,5,58
3299,64,6,58
3698,103,29,74
3706,43,124,81
4108,31,103,72
4915,51,133,82
4979,94,183,89
5230,65,18,47
5305,10,75,65
5351,6,146,140
6005,1019,13,1006
6180,185,134,51
6188,1,92,91
6191,97,1,96
6239,140,10,130
6244,146,25,121
6452F-,77,24,53
8069,28,101,73
8383,31,205,174
8925,0,80,80
8933,18,132,114
9105,142,50,92
9939,0,206,206
