1102,4,111,107
1262F-,1,65,64
1305,90,10,80
1307,86,20,66
1519,54,4,50
1527,87,18,69
1599,74,14,60
1704,15,434,419
1718,19,112,93
1815,56,0,56
1906,50,0,50
2002,155,45,110
2303,58,290,232
2311,22,150,128
2344,176,118,58
2352,223,2,221
2353,188,134,54
2368,338,185,153
2402,58,7,51
2409,183,315,132
2436,52,0,52
2455,25,72,47
2484,59,6,53
2498,1011,1098,87
2610,51,117,66
2618,106,353,247
2847,20,66,46
2856,58,0,58
2880,162,52,110
2882,116,17,99
2883,9,102,93
2885,57,231,174
2886,163,5,158
2891,157,652,495
2892,159,303,144
2913,0,79,79
3048,3,90,87
3049,57,0,57
3057,10,54,44
3227,12,112,100
3474,290,222,68
3481,59,234,175
3508,10,73,63
3625,83,12,71
3673F-TPK,77,296,219
3686,128,15,113
3698,126,46,80
3704,87,1,86
3706,49,195,146
4167,84,38,46
4725,59,14,45
4971F-IET,115,18,97
5305,19,102,83
5880,5,73,68
6005,0,52,52
6244,47,89,42
6285,43,87,44
8271,53,3,50
9105,97,34,63
9904,14,132,118
