1101,1001,48,953
1314,261,32,229
1613,0,59,59
1704,122,59,63
1736,22,134,112
2002,79,20,59
2206,58,452,394
2208,1,80,79
2303,29,407,378
2317,104,38,66
2337,537,331,206
2344,144,31,113
2349,70,0,70
2353,64,200,136
2404,78,6,72
2406,131,18,113
2412,115,27,88
2436,2,160,158
2474,156,18,138
2484,0,90,90
2498,363,292,71
2515,2,60,58
2610,366,56,310
2618,73,175,102
2809,65,1,64
2885,219,101,118
2888,15,103,88
2890,21,131,110
2891,574,493,81
2892,143,68,75
2911,196,37,159
2913,70,0,70
3006,2,202,200
3037,108,1,107
3056,0,140,140
3481,83,2647,2564
3494,213,78,135
3520,0,60,60
3561,16,151,135
3576,42,203,161
3625,88,27,61
3630,35,240,205
3698,14,144,130
3702,332,1011,679
4725,160,98,62
5315,114,25,89
6131,11,122,111
6207,44,151,107
6234,115,11,104
6244,45,108,63
6269,31,123,92
6285,25,124,99
6286,200,0,200
6412,1,165,164
8016,62,0,62
8215,63,145,82
9103,0,60,60
9136,175,0,175
9933,84,2,82
9945,16,355,339
