1303,84,565,481
1314,400,803,403
1513,253,1095,842
1605,2116,405,1711
1729,48,573,525
2002,1569,3139,1570
2103,1186,400,786
2228,258,691,433
2303,2103,3916,1813
2325,3201,504,2697
2337,6250,7630,1380
2344,4567,1918,2649
2352,688,1842,1154
2354,1930,764,1166
2368,4962,3793,1169
2371,329,1065,736
2409,2116,3109,993
2412,181,735,554
2485,671,368,303
2498,7523,5363,2160
2504,1208,733,475
2538,724,208,516
2618,2792,3553,761
2801,90,1218,1128
2812,733,169,564
2834,397,840,443
2845,1257,346,911
2847,1657,1306,351
2880,576,79,497
2881,1549,2103,554
2882,1636,2034,398
2884,43,691,648
2885,4059,5409,1350
2886,1215,391,824
2887,640,2041,1401
2888,1212,2237,1025
2890,656,1197,541
2891,3287,9072,5785
2911,862,1487,625
3105,1239,682,557
3234,1496,2090,594
3264,483,991,508
3474,4007,3619,388
3481,3005,3705,700
3514,1690,1020,670
3523,622,171,451
3673F-TPK,2597,1987,610
3698,1208,807,401
3706,1559,1135,424
4123,918,499,419
4167,2289,1747,542
4938,1582,701,881
4979,1087,1564,477
6005,2213,309,1904
6116,2937,2402,535
6120,1065,2098,1033
6182,654,311,343
6274,392,761,369
8925,821,474,347
9904,1059,722,337
