1101,374,129,245
1102,32,507,475
1301,257,63,194
1303,434,82,352
1314,94,481,387
1457,445,222,223
1704,323,596,273
2025,238,49,189
2204,263,68,195
2311,284,1413,1129
2312,246,33,213
2325,543,244,299
2327,345,31,314
2330,172,1472,1300
2337,1391,1675,284
2344,910,1104,194
2353,1166,1817,651
2356,221,1451,1230
2367,403,684,281
2368,2819,2203,616
2377,442,180,262
2382,272,34,238
2402,330,543,213
2408,245,63,182
2409,1293,4135,2842
2412,46,1891,1845
2431,48,248,200
2481,520,132,388
2498,1895,1685,210
2499,473,247,226
2609,378,64,314
2610,509,1030,521
2615,33,349,316
2618,1628,1239,389
2823,165,968,803
2834,31,365,334
2847,308,121,187
2885,1120,835,285
2888,291,569,278
2891,601,1468,867
2892,1724,682,1042
3234,396,642,246
3264,125,585,460
3481,520,3772,3252
3576,1260,646,614
3673F-TPK,713,905,192
3702,331,25,306
4108,769,450,319
4934,293,638,345
4958F-,265,81,184
4979,413,629,216
5007,238,40,198
5230,310,42,268
5483,355,144,211
6005,136,348,212
6116,1040,206,834
6120,187,467,280
6207,33,223,190
6274,140,354,214
6443,644,424,220
