1101,110,418,308
1201,160,11,149
1217,300,75,225
1312,43,322,279
1512,17,199,182
1515,81,301,220
1529,203,0,203
2103,111,305,194
2303,570,1507,937
2312,314,79,235
2313,517,258,259
2330,112,1267,1155
2337,2086,1131,955
2344,1037,406,631
2349,711,277,434
2353,904,1148,244
2354,746,276,470
2367,224,493,269
2377,1145,129,1016
2383,293,147,146
2404,40,245,205
2406,158,433,275
2412,32,324,292
2439,714,565,149
2475,271,48,223
2601,100,986,886
2610,839,432,407
2618,659,1301,642
2836,161,18,143
2867,162,914,752
2881,203,867,664
2884,35,427,392
2885,518,869,351
2888,153,387,234
2890,300,1456,1156
2891,696,1224,528
2892,970,633,337
2903,410,857,447
3006,454,203,251
3034,32,222,190
3105,482,140,342
3294,462,0,462
3474,1153,2617,1464
3481,320,780,460
3673F-TPK,758,581,177
3698,408,215,193
3706,504,260,244
4108,438,238,200
4420,286,75,211
4938,425,209,216
4979,715,488,227
5305,174,531,357
5315,279,473,194
5490,379,231,148
6116,875,1430,555
6120,584,423,161
6176,24,575,551
8105,109,609,500
8925,355,0,355
8933,519,167,352
