1101,1,35,34
1216,57,0,57
1301,3,525,522
1303,6,901,895
1319,3,54,51
1337F-,41,6,35
1402,100,0,100
1525,45,0,45
1532,0,30,30
2002,109,73,36
2027,0,45,45
2303,36,200,164
2313,48,15,33
2323,10,50,40
2324,6,40,34
2337,30,413,383
2344,87,125,38
2354,46,15,31
2368,190,115,75
2371,201,15,186
2377,637,21,616
2379,80,44,36
2382,109,1,108
2401,58,2,56
2412,506,11,495
2515,102,0,102
2610,143,97,46
2618,63,222,159
2801,1,31,30
2845,0,103,103
2881,5,85,80
2882,15,67,52
2891,80,170,90
2892,67,97,30
3006,80,11,69
3037,21,60,39
3045,287,25,262
3264,52,8,44
3339,3,50,47
3380,36,4,32
3437,0,38,38
3474,480,43,437
3481,3,1076,1073
3514,68,4,64
3576,20,221,201
3698,68,10,58
4746,62,0,62
4904,200,0,200
4935F-,53,21,32
5521,50,2,48
6116,176,14,162
6196,40,0,40
6239,130,4,126
6269,11,59,48
6274,2,84,82
6285,35,88,53
6404F-,7,112,105
6443,85,187,102
8069,0,93,93
9943,8,60,52
