1337F-,38,88,50
1413,74,0,74
1416,0,130,130
1522,80,20,60
1541,53,9,44
1589F-,53,12,41
1718,43,0,43
1732,86,6,80
1736,14,53,39
2014,10,100,90
2105,10,51,41
2303,7,120,113
2313,132,35,97
2331,51,1,50
2337,324,20,304
2345,202,5,197
2355,19,84,65
2402,55,8,47
2406,6,44,38
2439,51,88,37
2498,157,264,107
2501,105,0,105
2547,55,0,55
2609,234,0,234
2618,87,282,195
2809,489,1,488
2812,23,200,177
2881,26,59,33
2882,76,25,51
2891,23,61,38
2892,58,16,42
3003,0,190,190
3037,88,10,78
3224,40,2,38
3234,173,256,83
3325,109,0,109
3454,83,34,49
3523,0,169,169
3624,57,13,44
3703,1,50,49
3706,0,156,156
4153,55,3,52
4915,52,4,48
4934,29,107,78
4935F-,7,48,41
4979,59,166,107
5315,95,14,81
6116,172,74,98
6120,91,36,55
6180,100,17,83
6205,2,45,43
6417,2,40,38
8076,3,144,141
8213,0,156,156
8437F-,7,49,42
8942,2,37,35
9108,103,1,102
9188,5,41,36
9917,90,0,90
9934,0,38,38
