1101,33,1129,1096
1102,238,26,212
1301,680,161,519
1305,105,758,653
1314,1006,778,228
1326,268,67,201
1337F-,304,600,296
1457,387,76,311
1464,494,297,197
1504,10,346,336
1704,370,616,246
1718,79,488,409
1729,578,54,524
2316,360,157,203
2323,713,171,542
2324,82,327,245
2337,1783,1206,577
2344,908,640,268
2353,688,1300,612
2368,1063,1716,653
2371,254,28,226
2409,818,1253,435
2439,465,849,384
2449,383,96,287
2538,32,552,520
2610,2015,807,1208
2618,2026,1577,449
2812,247,26,221
2823,331,817,486
2834,139,762,623
2855,836,47,789
2880,353,42,311
2882,528,3088,2560
2885,693,1471,778
2886,1688,209,1479
2888,331,1355,1024
2890,518,1628,1110
2891,1660,1919,259
2892,2136,817,1319
3037,543,185,358
3059,437,87,350
3481,1428,1725,297
3576,889,557,332
3673F-TPK,994,754,240
4113,53,361,308
4904,215,13,202
4938,509,243,266
4958F-,298,1044,746
4979,459,717,258
5483,444,175,269
5490,408,162,246
5880,477,251,226
6005,116,554,438
6120,260,587,327
6131,573,69,504
6158,0,344,344
6244,410,777,367
8086,947,1194,247
9105,454,714,260
9904,169,414,245
