1101,4,183,179
1314,37,272,235
1504,61,194,133
1714,192,13,179
1729,65,464,399
2228,113,31,82
2303,134,562,428
2312,223,1,222
2317,164,355,191
2323,362,158,204
2328,46,162,116
2329,86,4,82
2337,665,2687,2022
2344,275,460,185
2349,105,20,85
2353,267,751,484
2354,406,58,348
2368,627,386,241
2376,12,139,127
2377,126,42,84
2379,73,192,119
2409,432,252,180
2448,296,119,177
2485,335,59,276
2498,1087,739,348
2615,33,150,117
2618,417,813,396
2823,23,215,192
2834,23,172,149
2867,40,370,330
2881,73,302,229
2882,291,196,95
2884,14,2163,2149
2885,170,760,590
2886,1029,79,950
2887,38,321,283
2889,50,184,134
2890,365,195,170
2891,310,2060,1750
2892,981,238,743
2903,33,260,227
2929F-,8,118,110
3380,149,51,98
3383,203,70,133
3419,142,5,137
3514,116,309,193
3519,34,156,122
3622,229,124,105
3673F-TPK,279,197,82
3682,70,308,238
3698,68,426,358
3706,179,86,93
4157F*,6,279,273
4934,269,80,189
4938,169,49,120
5531,93,7,86
6116,816,488,328
6182,133,52,81
8925,164,15,149
9105,300,30,270
