1216,143,8,135
1337F-,394,248,146
1704,504,387,117
1708,269,10,259
1724,10,192,182
2002,1095,2160,1065
2014,132,10,122
2303,693,1488,795
2316,184,577,393
2317,595,312,283
2337,1100,811,289
2344,448,725,277
2353,583,1143,560
2354,373,208,165
2402,429,724,295
2409,1125,618,507
2449,65,283,218
2455,286,176,110
2466,0,197,197
2474,246,134,112
2498,1346,1587,241
2547,24,512,488
2610,380,1769,1389
2614,195,84,111
2642,195,15,180
2812,164,41,123
2834,536,169,367
2847,144,850,706
2881,166,521,355
2883,142,534,392
2884,10,274,264
2888,72,260,188
2891,667,2133,1466
2892,1176,484,692
2911,356,179,177
3037,182,661,479
3234,419,633,214
3294,466,2,464
3474,713,1247,534
3481,271,1878,1607
3494,565,308,257
3514,665,337,328
3673F-TPK,700,427,273
3682,126,355,229
4157F*,59,271,212
4935F-,63,563,500
4938,830,169,661
4979,447,694,247
5009,230,494,264
5315,110,447,337
6116,377,51,326
6244,526,225,301
6274,49,248,199
6282,211,92,119
6285,245,62,183
8086,665,541,124
8105,474,150,324
8925,276,106,170
8933,294,171,123
8936,320,588,268
