1301,3,399,396
1337F-,88,19,69
1402,114,0,114
1416,191,7,184
1455,84,13,71
1504,10,304,294
1569,5,106,101
1704,44,200,156
1718,107,20,87
2010,63,1,62
2017,0,200,200
2303,59,457,398
2313,122,33,89
2323,128,30,98
2325,102,42,60
2328,109,25,84
2330,144,26,118
2337,326,106,220
2349,160,1,159
2363,130,2,128
2409,75,502,427
2412,4,160,156
2481,223,3,220
2498,444,524,80
2515,0,75,75
2610,121,51,70
2618,193,121,72
2841,200,23,177
2847,150,56,94
2880,1095,114,981
2883,80,163,83
2884,0,304,304
2885,73,263,190
2886,2144,69,2075
2887,73,164,91
2888,25,366,341
2890,131,26,105
2891,212,361,149
3034,75,1,74
3037,265,63,202
3105,39,156,117
3299,9,72,63
3383,10,163,153
3413,22,89,67
3474,380,182,198
3576,33,130,97
3673F-TPK,108,174,66
3698,10,373,363
3703,0,185,185
4157F*,17,103,86
4528,2,92,90
4938,86,15,71
5490,210,125,85
5522,102,0,102
5880,69,720,651
6116,132,237,105
6142,69,0,69
6239,10,213,203
8936,146,456,310
9105,120,20,100
