1301,174,3,171
1307,87,15,72
1309,125,0,125
1434,160,0,160
1440,305,10,295
1537,0,129,129
2002,8,1865,1857
2228,269,25,244
2303,8,214,206
2311,793,85,708
2325,9,132,123
2329,100,0,100
2337,197,333,136
2353,323,405,82
2354,167,46,121
2368,259,397,138
2406,572,78,494
2474,103,17,86
2493,4,87,83
2498,241,1064,823
2504,0,90,90
2601,45,136,91
2812,170,0,170
2880,315,0,315
2881,9,128,119
2882,11,820,809
2890,91,473,382
2891,61,149,88
2892,175,50,125
3019,1,194,193
3042,0,202,202
3056,0,204,204
3060,2,93,91
3105,213,31,182
3231,163,4,159
3383,176,31,145
3479,0,167,167
3481,19,641,622
3494,54,289,235
3514,108,22,86
3622,137,21,116
3630,118,12,106
3642,70,153,83
4167,99,189,90
4725,306,44,262
4728,18,109,91
4934,149,48,101
4979,145,244,99
5315,89,5,84
5388,10,252,242
5871F-,0,194,194
5907F-,131,24,107
6120,251,162,89
6121,10,151,141
6125,0,105,105
6180,154,46,108
6207,327,7,320
6274,486,261,225
9924,141,14,127
9945,75,1,74
