1101,3,48,45
1215,49,0,49
1307,6,50,44
1313,0,84,84
1402,73,541,468
1416,0,45,45
1444,2,115,113
1605,3,98,95
1904,0,124,124
1907,30,5,25
2010,9,69,60
2303,109,989,880
2317,46,249,203
2328,3,51,48
2337,45,243,198
2344,197,545,348
2347,41,0,41
2353,75,165,90
2354,34,3,31
2356,6,96,90
2368,241,97,144
2371,27,0,27
2436,50,0,50
2448,96,57,39
2499,81,17,64
2504,36,0,36
2605,1,121,120
2606,373,4,369
2610,216,96,120
2618,168,282,114
2705,0,58,58
2845,563,113,450
2847,100,46,54
2851,60,11,49
2881,20,80,60
2883,32,229,197
2891,61,243,182
2892,303,55,248
2903,708,157,551
3045,1,62,61
3105,72,40,32
3325,0,52,52
3338,62,0,62
3519,128,23,105
3536,30,3,27
3559,36,2,34
3694,42,2,40
3698,77,8,69
3706,61,21,40
4979,29,72,43
5871F-,34,5,29
6005,20,67,47
6116,157,212,55
6131,14,89,75
6226,246,5,241
6238,6,48,42
6443,103,238,135
8069,120,18,102
8086,63,20,43
8341,27,0,27
