1216,50,0,50
1314,29,135,106
1440,49,2,47
1452,3,29,26
1460,1,30,29
1773,46,0,46
1795,3,37,34
1909,0,42,42
2312,50,0,50
2328,1,38,37
2337,148,33,115
2344,95,15,80
2352,37,8,29
2353,28,55,27
2354,36,1,35
2368,11,62,51
2406,18,88,70
2431,0,57,57
2439,19,55,36
2448,65,26,39
2468,0,38,38
2498,150,61,89
2601,30,0,30
2603,50,1,49
2610,4,110,106
2615,10,50,40
2812,3,78,75
2823,3,37,34
2856,40,0,40
2880,59,6,53
2881,18,80,62
2885,230,21,209
2887,62,2,60
2891,68,118,50
2913,50,0,50
3003,30,1,29
3037,44,7,37
3144,0,42,42
3205,56,8,48
3419,37,2,35
3474,125,95,30
3508,5,42,37
3514,92,23,69
3625,47,7,40
4108,73,43,30
4167,16,84,68
4934,9,53,44
4979,12,53,41
5009,0,30,30
5388,7,61,54
6015,40,0,40
6120,1,69,68
6153,22,67,45
6160,31,0,31
6167,0,50,50
6282,4,52,48
6443,91,39,52
8069,46,2,44
9105,42,12,30
9907,0,72,72
