1102,6,186,180
1217,140,1,139
1301,100,1889,1789
1303,1704,1195,509
1305,1013,3,1010
1312,1505,421,1084
1326,0,931,931
1337F-,180,41,139
1338F-,102,12,90
1434,6,170,164
1455,160,2,158
1537,152,4,148
1701,255,0,255
1702,178,1,177
1710,3,322,319
1717,201,0,201
1718,237,42,195
2002,90,2216,2126
2201,208,21,187
2311,124,418,294
2312,6,410,404
2317,574,2721,2147
2330,22,4584,4562
2337,473,317,156
2344,356,160,196
2354,120,309,189
2355,3,180,177
2368,819,337,482
2392,24,309,285
2408,13,209,196
2412,2,1292,1290
2425,38,221,183
2603,242,7,235
2609,203,35,168
2610,134,589,455
2823,20,1103,1083
2881,253,1072,819
2885,18,278,260
2888,70,248,178
2891,87,271,184
2892,156,1319,1163
3035,10,220,210
3045,157,0,157
3052,222,12,210
3105,179,49,130
3294,122,3,119
3372,121,0,121
3474,1250,1465,215
3479,137,46,91
3481,98,746,648
4904,336,2,334
4938,110,14,96
4958F-,128,7,121
4966F-,158,2,156
5388,46,219,173
5483,42,831,789
6116,169,79,90
6257,0,315,315
9108,55,310,255
9904,269,46,223
