1305,366,63,303
1432,3,203,200
1440,25,452,427
1460,8,287,279
1605,17,434,417
1704,433,233,200
1709,3,283,280
2002,2072,195,1877
2103,830,50,780
2303,149,422,273
2311,534,60,474
2328,117,289,172
2337,791,613,178
2344,227,614,387
2345,44,424,380
2353,266,483,217
2354,386,126,260
2368,596,1013,417
2371,410,49,361
2377,294,81,213
2379,843,505,338
2485,285,83,202
2603,10,226,216
2610,2451,242,2209
2618,2671,437,2234
2634,14,300,286
2801,34,751,717
2845,226,17,209
2880,451,5,446
2882,362,80,282
2883,421,142,279
2884,30,354,324
2885,180,418,238
2887,125,486,361
2889,301,12,289
2890,424,44,380
2891,1051,746,305
2903,427,120,307
3045,681,13,668
3452,12,228,216
3474,360,534,174
3484,21,188,167
3514,492,228,264
3519,75,298,223
3561,439,130,309
4904,254,2,252
5490,316,522,206
5871F-,333,30,303
5880,262,45,217
6005,4,1067,1063
6153,53,238,185
6239,51,223,172
6244,641,116,525
6274,63,288,225
6505,65,246,181
8069,336,72,264
8112,195,9,186
8925,0,243,243
8936,216,408,192
9105,115,351,236
