1210,3,122,119
1304,76,3,73
1454,247,175,72
1455,32,208,176
1471,72,2,70
1815,12,175,163
2062,240,46,194
2303,109,328,219
2311,44,193,149
2316,10,146,136
2323,122,15,107
2328,573,357,216
2337,321,200,121
2353,111,219,108
2354,97,441,344
2392,75,2,73
2393,510,53,457
2402,93,202,109
2404,13,139,126
2405,103,15,88
2409,40,365,325
2448,266,132,134
2457,20,142,122
2458,21,128,107
2475,0,500,500
2485,165,78,87
2537,1,386,385
2614,118,8,110
2847,3393,833,2560
2881,55,244,189
2885,46,1760,1714
2888,2,124,122
2891,50,425,375
2892,262,682,420
2911,263,481,218
3037,389,211,178
3060,31,176,145
3163,568,498,70
3452,217,11,206
3474,230,370,140
3481,106,292,186
3514,145,59,86
3584,19,289,270
3706,95,254,159
4157F*,154,74,80
4725,135,17,118
4938,173,94,79
5305,32,287,255
6116,240,39,201
6158,300,0,300
6160,139,17,122
6191,153,10,143
6207,1,141,140
6282,172,39,133
6443,95,253,158
8076,131,47,84
8086,165,87,78
8936,170,84,86
9136,0,215,215
9904,116,43,73
