1216,186,9,177
1319,99,18,81
1337F-,313,131,182
1708,19,231,212
1729,6,136,130
2007,101,0,101
2014,21,176,155
2023,352,25,327
2105,24,160,136
2303,564,802,238
2317,232,148,84
2328,204,95,109
2352,24,151,127
2353,362,539,177
2354,132,13,119
2401,149,42,107
2406,384,152,232
2412,66,482,416
2439,194,413,219
2453,101,3,98
2455,144,51,93
2498,603,837,234
2515,8,136,128
2601,134,6,128
2610,610,170,440
2812,151,31,120
2838,99,2,97
2841,552,28,524
2880,111,16,95
2883,36,788,752
2885,348,242,106
2886,63,323,260
2887,57,257,200
2888,17,157,140
2892,498,3442,2944
3003,215,24,191
3037,123,18,105
3380,225,81,144
3474,670,1008,338
3479,6,211,205
3481,371,762,391
3489,101,310,209
3519,241,28,213
3584,87,6,81
3622,329,455,126
3624,2,157,155
3673F-TPK,468,351,117
3703,15,151,136
3706,146,45,101
4161,83,3,80
4167,217,698,481
6116,340,177,163
6131,4,301,297
6160,16,148,132
6219,89,0,89
6243,90,3,87
6443,253,851,598
8050,5,333,328
8925,10,267,257
9105,96,1194,1098
