1101,162,465,303
1229,3,241,238
1301,372,62,310
1305,162,1040,878
1704,198,465,267
1715,378,13,365
1783,191,36,155
2303,230,792,562
2312,619,1,618
2317,334,631,297
2323,343,202,141
2337,1400,449,951
2344,686,287,399
2345,17,279,262
2353,745,1320,575
2368,849,1322,473
2371,131,8,123
2374,400,40,360
2382,477,23,454
2409,526,1113,587
2498,1915,2122,207
2603,263,22,241
2610,861,1166,305
2618,1425,2019,594
2726F-,200,14,186
2845,34,262,228
2855,11,239,228
2882,527,326,201
2885,269,1250,981
2886,304,163,141
2892,376,711,335
3037,528,876,348
3264,96,318,222
3474,782,3338,2556
3479,230,66,164
3481,311,890,579
3514,425,1013,588
3519,307,123,184
3523,64,280,216
3615,340,132,208
3625,67,391,324
3702,15,232,217
4938,325,533,208
4991F-,71,355,284
5009,588,259,329
5305,409,265,144
5315,260,99,161
5351,48,280,232
5478,123,407,284
5880,37,339,302
5907F-,287,144,143
6120,439,310,129
6207,429,143,286
6220,223,97,126
6244,341,113,228
6266,133,3,130
8105,342,58,284
8341,276,42,234
8933,363,181,182
9105,411,141,270
