1101,420,755,335
1303,892,256,636
1304,54,667,613
1314,158,498,340
1337F-,992,1537,545
1455,458,141,317
1536,684,371,313
1704,1355,1739,384
1718,716,159,557
2303,1204,3410,2206
2313,978,1512,534
2325,521,1606,1085
2344,1600,2470,870
2349,505,998,493
2368,2898,3486,588
2371,720,238,482
2377,1218,604,614
2392,331,652,321
2406,182,637,455
2412,314,2268,1954
2475,575,30,545
2498,2623,2993,370
2504,5,326,321
2609,416,740,324
2610,4047,2426,1621
2618,2995,2642,353
2801,37,2580,2543
2823,696,272,424
2834,584,132,452
2836,0,336,336
2881,1146,763,383
2882,1158,764,394
2883,3687,916,2771
2884,245,794,549
2886,1322,3732,2410
2891,2706,3498,792
2892,3032,2535,497
2911,1329,571,758
3037,1276,583,693
3264,1202,347,855
3481,2704,2088,616
3494,1732,1155,577
3561,424,1179,755
3576,521,889,368
3673F-TPK,1848,1461,387
3703,1407,248,1159
4167,1299,847,452
4915,482,1084,602
4934,326,707,381
4935F-,720,391,329
4979,1845,1246,599
5305,1812,1383,429
5483,769,1429,660
6131,451,132,319
6153,677,119,558
6180,956,1493,537
6226,5,373,368
6443,1697,1382,315
8933,496,1021,525
9904,886,324,562
