1101,30,399,369
1305,192,849,657
1402,456,45,411
1434,220,33,187
1455,435,37,398
1467,128,341,213
1522,464,190,274
1532,325,23,302
1702,213,35,178
2204,388,86,302
2303,2171,3859,1688
2323,58,459,401
2325,111,381,270
2328,542,326,216
2337,2143,1373,770
2344,1134,1529,395
2371,542,241,301
2409,2014,2419,405
2412,832,488,344
2431,1633,212,1421
2448,349,563,214
2474,526,329,197
2481,70,285,215
2498,2206,2612,406
2610,889,1134,245
2615,20,309,289
2618,1304,763,541
2801,24,384,360
2847,117,1034,917
2856,116,411,295
2880,425,45,380
2882,452,1006,554
2883,1748,826,922
2885,1701,875,826
2887,354,1464,1110
2888,344,1312,968
2890,114,365,251
2891,6804,2934,3870
2892,902,1210,308
2908,363,7,356
3443,557,79,478
3481,1613,2036,423
3561,346,74,272
3625,55,266,211
3673F-TPK,867,1368,501
3698,359,182,177
3704,329,87,242
4167,1268,674,594
4904,17,1024,1007
4930,458,56,402
4935F-,143,372,229
5305,274,569,295
5820,53,312,259
6116,743,497,246
6207,903,165,738
6269,259,473,214
6443,913,680,233
6505,12,1052,1040
9105,450,249,201
9108,432,57,375
