1258F-,0,9,9
1336,9,0,9
1527,13,3,10
1536,8,15,7
1565,0,7,7
1731,25,0,25
1732,45,0,45
1736,9,0,9
1752,10,0,10
2002,10,0,10
2103,11,0,11
2303,2,20,18
2316,8,0,8
2317,1,10,9
2328,20,0,20
2330,59,10,49
2337,20,6,14
2352,0,250,250
2354,34,210,176
2368,56,4,52
2379,30,19,11
2412,0,11,11
2448,2,23,21
2477,14,0,14
2483,10,0,10
2498,43,28,15
2499,9,0,9
2615,0,10,10
2881,0,15,15
2890,8,0,8
2891,3,12,9
3035,0,22,22
3048,11,0,11
3078,10,0,10
3234,5,14,9
3474,36,0,36
3481,10,30,20
3494,20,81,61
3545,0,20,20
3561,2,8,6
3591,0,50,50
3625,218,0,218
3661F-,16,0,16
3673F-TPK,34,25,9
3691,0,7,7
3694,0,10,10
4108,20,30,10
4167,2,20,18
4725,21,0,21
4930,0,10,10
4974,0,10,10
4979,9,49,40
5225F-,12,0,12
5706,11,0,11
5871F-,0,11,11
5907F-,0,9,9
6104,0,21,21
6145,0,13,13
6269,15,2,13
6443,11,3,8
