1101,13,790,777
1102,42,502,460
1210,156,23,133
1216,135,10,125
1301,6,1656,1650
1305,198,68,130
1434,11,245,234
1455,239,40,199
1512,222,45,177
1513,959,52,907
1515,199,42,157
1527,102,381,279
1599,293,177,116
1701,215,60,155
1702,64,561,497
1720,395,53,342
2025,41,272,231
2201,145,18,127
2303,1730,529,1201
2311,193,1284,1091
2313,469,125,344
2317,529,325,204
2323,269,59,210
2328,405,182,223
2347,117,7,110
2353,534,834,300
2368,1437,1010,427
2377,358,188,170
2379,137,440,303
2409,521,4090,3569
2412,27,192,165
2498,1035,1250,215
2610,347,934,587
2801,20,365,345
2823,757,85,672
2855,20,384,364
2881,213,806,593
2883,330,497,167
2885,208,587,379
2886,1237,49,1188
2888,106,376,270
2891,316,1152,836
3037,272,59,213
3083,113,280,167
3234,720,452,268
3474,957,1916,959
3576,252,448,196
3691,190,67,123
4934,370,249,121
4938,486,114,372
5305,359,216,143
6116,554,441,113
6220,71,271,200
6269,166,552,386
6285,273,114,159
8240,34,201,167
8299,80,291,211
8341,12,529,517
8925,81,241,160
9108,179,43,136
