1304,240,72,168
1305,316,1108,792
1314,840,215,625
1326,226,54,172
1337F-,635,335,300
1467,329,157,172
1609,244,1,243
1729,450,9,441
2106,749,85,664
2204,489,114,375
2303,1740,1526,214
2311,251,1265,1014
2313,555,145,410
2317,371,1951,1580
2323,44,833,789
2330,211,1316,1105
2344,1392,2002,610
2345,730,78,652
2352,326,133,193
2353,1438,1123,315
2367,419,259,160
2368,1397,2441,1044
2382,57,538,481
2406,546,238,308
2409,715,1142,427
2492,464,111,353
2498,2523,3340,817
2610,869,609,260
2618,665,1023,358
2634,340,44,296
2812,53,339,286
2847,103,377,274
2880,354,38,316
2881,259,683,424
2882,425,956,531
2883,528,1306,778
2884,22,511,489
2886,340,139,201
2891,698,2549,1851
2892,588,864,276
2903,91,556,465
3105,436,226,210
3474,1075,2014,939
3481,1129,4089,2960
3499,361,65,296
3702,9,330,321
4904,212,514,302
4935F-,105,483,378
4938,311,747,436
5305,624,418,206
5315,336,722,386
5381,180,3,177
6005,49,334,285
6116,1391,325,1066
6131,346,60,286
6207,140,445,305
6244,347,189,158
8086,764,590,174
8105,481,130,351
9108,123,1071,948
