1108,0,37,37
1231,0,10,10
1338F-,0,19,19
1467,0,10,10
1521,0,14,14
1613,4,14,10
1616,11,0,11
1707,53,0,53
1787,8,0,8
1799,0,10,10
2406,10,0,10
2426,0,10,10
2439,0,31,31
2489,0,10,10
2885,0,1005,1005
2887,209,0,209
2891,0,19,19
2913,0,31,31
3005,30,0,30
3006,50,0,50
3089,10,0,10
3163,0,11,11
3272,3,32,29
3437,11,0,11
3479,0,79,79
3514,0,15,15
3521,0,9,9
3536,0,10,10
3576,10,0,10
3598,0,35,35
4104,0,10,10
4144F-,10,0,10
4162,10,1,9
4167,0,20,20
4174,50,0,50
4180,28,0,28
4192,20,0,20
4198,25,0,25
4414,33,0,33
4417,20,0,20
4420,0,65,65
4938,0,15,15
4991F-,10,0,10
5259,30,0,30
5351,0,90,90
5392,10,0,10
5490,15,35,20
6126,10,0,10
6153,10,0,10
6452F-,19,0,19
8066,0,14,14
8072,0,35,35
8076,16,2,14
8222,0,10,10
8240,10,0,10
8374,30,0,30
8926,12,0,12
8936,22,0,22
8942,4,23,19
9945,25,0,25
