1101,5,752,747
1210,84,3,81
1216,24,302,278
1301,1,416,415
1303,1,311,310
1305,77,15,62
1326,6,806,800
1402,36,731,695
1417,0,200,200
2002,76,1147,1071
2014,127,5,122
2062,58,9,49
2105,17,697,680
2301,2,815,813
2303,99,977,878
2311,51,994,943
2313,165,95,70
2314,113,17,96
2317,139,40,99
2325,58,1371,1313
2327,125,6,119
2329,67,0,67
2337,619,278,341
2344,254,74,180
2349,15,380,365
2353,141,551,410
2354,130,17,113
2362,18,260,242
2368,471,110,361
2377,146,848,702
2404,166,26,140
2409,86,397,311
2412,765,212,553
2610,119,1071,952
2618,329,755,426
2701,49,0,49
2841,68,0,68
2880,13,2016,2003
2883,64,229,165
2885,151,2659,2508
2887,24,365,341
2891,4024,1405,2619
2908,0,200,200
2915,13,305,292
3027,163,0,163
3034,12,201,189
3056,68,0,68
3083,60,9,51
3105,191,83,108
3514,127,58,69
3622,4,211,207
3625,84,32,52
3698,97,10,87
3706,131,60,71
4129,182,3,179
4915,63,13,50
4938,193,58,135
6116,306,552,246
6285,146,24,122
9914,1,161,160
