1313,20,0,20
1314,1,30,29
1337F-,38,164,126
1471,114,69,45
1569,20,0,20
1605,0,43,43
1701,0,240,240
1787,60,0,60
2233,77,6,71
2301,1,42,41
2303,104,59,45
2317,13,85,72
2324,36,9,27
2328,0,26,26
2340,0,51,51
2344,32,2,30
2349,0,30,30
2352,64,200,136
2355,42,0,42
2367,15,80,65
2368,79,55,24
2377,7,35,28
2399,0,31,31
2402,8,57,49
2434,31,0,31
2439,73,110,37
2492,0,30,30
2610,80,862,782
2812,0,25,25
2847,0,167,167
3003,0,30,30
3005,48,5,43
3006,90,1,89
3031,42,0,42
3037,36,1,35
3038,34,0,34
3054,58,0,58
3058,30,0,30
3419,0,25,25
3431,21,0,21
3533,0,31,31
3584,102,23,79
3622,62,39,23
3661F-,84,9,75
3673F-TPK,56,24,32
3698,72,32,40
3706,5,32,27
4167,4,136,132
4930,0,31,31
5230,63,0,63
5426,70,0,70
5871F-,36,2,34
5905,0,110,110
6116,66,20,46
6120,3,30,27
6160,0,28,28
6284,8,48,40
6443,9,67,58
8086,102,48,54
8201,53,6,47
