1704,64,188,124
1720,1,52,51
2105,2,55,53
2303,13,575,562
2317,123,68,55
2323,83,3,80
2337,564,270,294
2353,156,122,34
2356,19,74,55
2363,19,161,142
2368,123,203,80
2379,11,67,56
2382,37,2,35
2402,11,68,57
2409,76,192,116
2492,101,2,99
2515,31,0,31
2614,160,0,160
2834,285,30,255
2847,0,55,55
2856,62,0,62
2867,3,150,147
2880,62,0,62
2882,16,85,69
2883,121,61,60
2885,31,86,55
2888,18,78,60
2891,35,262,227
2892,125,66,59
2903,16,74,58
3029,39,6,33
3037,54,4,50
3095,4,63,59
3230,73,18,55
3231,124,68,56
3234,100,49,51
3494,139,52,87
3642,6,124,118
3686,32,1,31
3706,80,17,63
4129,3,50,47
4420,37,0,37
4529,26,110,84
4915,87,3,84
4935F-,7,116,109
4938,62,26,36
4991F-,65,15,50
5488,48,99,51
6116,24,107,83
6129,4,129,125
6147,35,3,32
6239,165,7,158
6274,21,85,64
8033,10,62,52
8086,60,107,47
8105,0,63,63
8183,3,65,62
9103,52,0,52
9105,173,140,33
9940,33,0,33
