1337F-,0,30,30
1718,0,30,30
1736,2,0,2
1783,10,4,6
2062,0,10,10
2303,10,6,4
2325,30,0,30
2337,120,50,70
2356,100,0,100
2368,50,230,180
2379,3,0,3
2390,1,0,1
2395,2,0,2
2402,10,20,10
2448,0,10,10
2474,31,19,12
2481,0,5,5
2881,0,5,5
2884,0,1,1
2911,0,20,20
3083,45,58,13
3163,5,0,5
3383,50,0,50
3514,2,82,80
3533,0,17,17
3584,50,0,50
3615,30,0,30
3622,10,0,10
3625,0,16,16
3673F-TPK,43,38,5
3687,140,11,129
3698,12,2,10
4109,0,1,1
4420,1,0,1
4946,20,10,10
5259,0,20,20
5315,265,0,265
6116,0,100,100
6120,40,20,20
6207,15,5,10
6214,5,0,5
6284,8,5,3
6285,0,32,32
8076,0,20,20
8147,3,0,3
8433,0,5,5
8454,3,0,3
8936,0,10,10
