1217,3,64,61
1304,24,0,24
1409,47,0,47
1464,0,10,10
1515,0,10,10
1529,70,0,70
1609,50,0,50
1711,75,2,73
2002,20,7,13
2006,0,14,14
2206,0,13,13
2303,27,9,18
2316,0,21,21
2327,0,20,20
2337,86,11,75
2340,104,2,102
2344,69,5,64
2349,50,13,37
2352,0,12,12
2353,1,13,12
2356,0,62,62
2369,15,5,10
2401,0,20,20
2419,12,0,12
2428,30,0,30
2448,0,12,12
2498,23,38,15
2537,30,0,30
2801,10,0,10
2812,0,23,23
2834,0,22,22
2847,0,24,24
2867,15,0,15
2880,11,0,11
2881,3,21,18
2888,0,10,10
2891,134,0,134
2892,13,28,15
3006,0,15,15
3029,26,1,25
3037,11,50,39
3055,0,10,10
3062,0,10,10
3231,1,140,139
3264,50,0,50
3315,19,0,19
3481,5,16,11
3494,0,61,61
3532,11,0,11
4108,0,9,9
4402,0,15,15
4725,16,2,14
4919,0,10,10
6116,18,5,13
6121,15,0,15
6274,0,21,21
6443,30,8,22
6702,15,0,15
8021,20,4,16
9935,10,0,10
