1337F-,23,2,21
1417,0,20,20
1455,52,0,52
1522,0,17,17
1711,20,0,20
1714,0,25,25
1735,0,20,20
1789,0,14,14
2002,2,25,23
2025,1,20,19
2030,20,0,20
2233,19,0,19
2303,6,44,38
2313,72,0,72
2317,5,20,15
2330,21,2,19
2337,138,64,74
2344,35,61,26
2349,160,74,86
2353,39,93,54
2363,20,0,20
2390,0,22,22
2405,0,60,60
2439,20,39,19
2449,0,15,15
2458,0,23,23
2499,58,1,57
2614,0,30,30
2823,60,7,53
2880,31,0,31
2886,33,0,33
2887,26,0,26
2889,50,0,50
2891,26,44,18
2892,110,81,29
2903,2,23,21
3017,27,1,26
3049,2,25,23
3052,20,0,20
3062,2,32,30
3339,41,0,41
3474,6,24,18
3481,12,52,40
3508,19,0,19
3576,23,2,21
3605,0,20,20
3698,24,4,20
5388,27,1,26
5701,0,43,43
6108,0,18,18
6116,78,1,77
6126,28,0,28
6173,20,0,20
6182,15,0,15
6205,45,0,45
6228,2,20,18
6443,10,31,21
8021,0,17,17
8933,6,38,32
8936,289,7,282
