1217,20,0,20
1314,0,9,9
1527,143,1,142
1528,10,0,10
1608,0,30,30
1618,20,0,20
1704,20,0,20
1710,12,3,9
1815,10,0,10
2002,47,0,47
2303,14,30,16
2311,1,15,14
2313,1,16,15
2324,1,13,12
2332,0,8,8
2337,20,30,10
2344,108,12,96
2345,0,10,10
2352,4,20,16
2354,6,0,6
2367,60,2,58
2368,16,149,133
2402,7,24,17
2405,0,17,17
2409,0,30,30
2439,16,137,121
2448,11,34,23
2458,10,0,10
2498,17,32,15
2499,5,0,5
2537,10,0,10
2867,0,135,135
2882,25,8,17
2884,10,18,8
2887,259,0,259
2890,0,20,20
2891,21,65,44
2892,234,20,214
2911,7,0,7
3024,0,7,7
3231,6,0,6
3234,8,1,7
3383,0,10,10
3437,10,0,10
3559,0,10,10
3622,12,0,12
3673F-TPK,18,7,11
3706,0,150,150
4167,2,12,10
4726,7,0,7
5305,0,100,100
5347,10,0,10
5820,9,0,9
5871F-,17,31,14
6145,11,0,11
6182,5,0,5
6270,0,8,8
6443,15,30,15
8076,16,0,16
9105,10,0,10
