1454,10,0,10
1513,4,19,15
1569,10,0,10
1708,0,10,10
1718,0,10,10
2038,0,12,12
2201,0,20,20
2313,17,0,17
2317,10,116,106
2323,0,10,10
2324,11,0,11
2325,11,0,11
2337,27,13,14
2344,65,15,50
2349,10,0,10
2352,0,32,32
2354,21,2,19
2356,0,10,10
2364,0,8,8
2368,88,22,66
2383,22,1,21
2406,10,0,10
2409,22,0,22
2431,0,17,17
2449,30,0,30
2499,0,10,10
2610,0,16,16
2618,16,35,19
2823,30,7,23
2834,0,10,10
2881,1,58,57
2903,0,39,39
3048,0,12,12
3086,0,30,30
3094,4,20,16
3095,12,0,12
3162,0,18,18
3264,1,30,29
3299,10,0,10
3308,0,10,10
3474,117,11,106
3546,1,19,18
3673F-TPK,40,28,12
4180,46,0,46
4192,15,2,13
5305,0,23,23
5314,10,0,10
5820,10,0,10
5871F-,0,10,10
6120,0,10,10
6153,10,0,10
6160,10,0,10
6196,40,0,40
6243,0,16,16
6269,14,0,14
6278,20,0,20
6509,10,0,10
8016,11,0,11
8933,0,10,10
9945,1,10,9
