1201,0,300,300
1454,15,0,15
1704,134,0,134
1907,41,0,41
2302,0,32,32
2303,61,5,56
2313,4,151,147
2316,0,20,20
2337,61,26,35
2340,0,20,20
2354,97,11,86
2356,20,0,20
2367,15,0,15
2368,36,20,16
2371,104,0,104
2376,30,2,28
2392,30,10,20
2409,10,33,23
2439,45,22,23
2498,89,65,24
2515,15,0,15
2609,5,200,195
2610,22,2,20
2618,52,95,43
2823,27,6,21
2845,0,40,40
2880,0,20,20
2883,54,7,47
2885,10,81,71
2890,0,100,100
2891,1,45,44
2892,12,41,29
3024,0,28,28
3048,17,0,17
3141,0,30,30
3231,1,93,92
3272,1,31,30
3284,14,0,14
3294,20,0,20
3419,0,52,52
3474,16,48,32
3481,220,32,188
3514,17,1662,1645
3576,8,35,27
3682,30,0,30
3698,23,3,20
4108,0,65,65
4141F-,100,10,90
4938,33,7,26
5315,6,30,24
5351,20,0,20
6005,0,59,59
6116,17,890,873
6131,0,20,20
6227,0,21,21
6274,1,28,27
6443,154,21,133
8105,0,50,50
8147,29,0,29
8299,29,0,29
