1303,6,0,6
1457,10,0,10
1464,0,15,15
1527,5,13,8
1536,2,9,7
1710,0,7,7
1783,12,2,10
1902,0,10,10
2014,0,20,20
2301,0,10,10
2303,0,25,25
2323,0,20,20
2337,8,2,6
2344,0,5,5
2353,0,7,7
2408,0,6,6
2409,26,0,26
2498,5,35,30
2505,0,5,5
2511,0,7,7
2891,0,8,8
2911,14,1,13
2923F-,20,2,18
3059,0,15,15
3202,0,5,5
3299,10,0,10
3474,35,0,35
3499,15,0,15
3563,0,10,10
3581,14,0,14
3628,7,0,7
3682,30,0,30
3687,0,10,10
3698,0,10,10
3706,50,0,50
4104,0,10,10
4129,0,10,10
4153,10,0,10
4157F*,16,0,16
4160,0,6,6
4430,0,25,25
4432,5,0,5
4510,0,10,10
4735,0,5,5
5305,20,0,20
5351,10,0,10
5474,5,0,5
5488,0,5,5
5609,15,0,15
6116,28,0,28
6173,30,0,30
6182,0,12,12
6202,0,7,7
6220,30,0,30
6266,13,0,13
6269,5,0,5
6404F-,6,0,6
8383,6,1,5
9105,10,0,10
9108,30,10,20
