1305,385,90,295
1312,30,4,26
1337F-,24,92,68
1413,0,50,50
1536,36,0,36
1541,239,199,40
1605,34,188,154
1736,101,5,96
1783,30,1,29
1815,20,141,121
1907,0,70,70
2062,13,58,45
2228,157,9,148
2303,11,92,81
2337,293,188,105
2344,778,319,459
2354,43,12,31
2368,50,255,205
2401,4,66,62
2405,81,25,56
2481,0,119,119
2492,0,52,52
2883,8,306,298
2888,80,6,74
2890,0,52,52
2911,215,7,208
3037,113,43,70
3056,30,0,30
3231,64,9,55
3481,66,39,27
3494,6,82,76
3514,12,171,159
3519,13,74,61
3561,4,73,69
3615,30,2,28
3625,31,0,31
3682,30,0,30
3686,0,148,148
3698,5,48,43
4144F-,50,0,50
4420,7,220,213
4935F-,181,68,113
4946,18,86,68
5309,56,0,56
5315,122,7,115
6005,0,134,134
6116,85,6,79
6153,48,0,48
6216,0,44,44
6404F-,30,1,29
6443,62,130,68
8048,6,131,125
8069,1,42,41
8086,43,5,38
8240,26,0,26
8433,1,56,55
8437F-,1,45,44
9108,10,127,117
9904,1,49,48
9907,50,0,50
