1432,10,0,10
1459,21,0,21
1524,16,0,16
1618,20,0,20
1704,35,0,35
1718,23,0,23
2010,0,33,33
2303,0,21,21
2329,20,0,20
2354,10,0,10
2368,15,5,10
2383,10,0,10
2393,6,35,29
2404,0,12,12
2465,20,0,20
2481,0,20,20
2498,33,66,33
2537,10,0,10
2601,40,0,40
2610,0,41,41
2618,23,49,26
2816,30,0,30
2823,0,15,15
2882,2,30,28
2883,7,26,19
2891,5,185,180
2892,1,113,112
3005,12,0,12
3019,1,20,19
3037,41,20,21
3048,1,15,14
3059,0,26,26
3095,10,0,10
3264,1,21,20
3474,81,2,79
3481,8,21,13
3511,0,16,16
3514,25,0,25
3576,50,33,17
3630,0,17,17
3673F-TPK,24,11,13
3682,0,55,55
3698,2,18,16
4108,1,20,19
4129,88,0,88
4167,71,59,12
4938,5,25,20
5305,40,6,34
5478,21,3,18
5880,0,30,30
6116,0,200,200
6131,10,0,10
6220,0,23,23
6251,16,0,16
6443,35,9,26
6506,15,0,15
6509,0,13,13
8072,0,25,25
9105,40,20,20
9116,0,30,30
