1102,2,0,2
1301,2,0,2
1310,3,0,3
1319,2,0,2
1457,0,2,2
1464,0,2,2
1522,3,0,3
1701,0,10,10
1704,2,0,2
1785,0,1,1
2303,0,11,11
2311,2,0,2
2313,3,0,3
2323,0,1,1
2324,0,2,2
2325,1,3,2
2353,1,7,6
2354,4,0,4
2371,5,0,5
2497,0,2,2
2498,3,1,2
2618,1,5,4
2634,2,0,2
2891,0,50,50
3003,13,0,13
3017,0,2,2
3049,0,30,30
3062,0,5,5
3163,1,0,1
3236,0,12,12
3374,1,0,1
3484,2,0,2
3533,1,0,1
3557,0,2,2
3558,0,6,6
3622,7,10,3
3625,11,0,11
3673F-TPK,2,0,2
3686,0,13,13
4108,3,1,2
4123,2,0,2
4160,2,0,2
4167,6,0,6
4306,0,2,2
4736,0,2,2
4737,1,0,1
4934,0,3,3
4938,7,0,7
5251,2,0,2
5356,0,2,2
5452,0,5,5
5478,0,3,3
5483,2,0,2
5490,1,0,1
6104,0,1,1
6283,19,0,19
6285,0,2,2
6509,1,0,1
8110,0,2,2
9910,0,1,1
