1101,0,75,75
1301,3,33,30
1309,100,5,95
1313,100,20,80
1409,0,120,120
1467,77,4,73
1513,100,0,100
1704,85,3,82
2002,2,28,26
2027,0,20,20
2034,0,40,40
2062,4,23,19
2206,15,0,15
2302,20,0,20
2303,25,59,34
2311,87,28,59
2314,34,0,34
2337,52,27,25
2344,171,0,171
2345,5,69,64
2353,37,53,16
2356,5,27,22
2374,0,20,20
2383,16,0,16
2387,1,40,39
2401,6,22,16
2415,0,30,30
2426,1,80,79
2455,53,10,43
2477,40,2,38
2484,2,40,38
2610,43,6,37
2809,0,18,18
2852,0,60,60
2885,105,6,99
2886,18,0,18
2887,161,3,158
2890,163,27,136
2891,13,44,31
2892,89,30,59
2911,20,1,19
3005,18,50,32
3231,32,4,28
3234,22,44,22
3481,5,22,17
3491,0,17,17
3559,0,40,40
3576,46,2,44
3625,1,20,19
3706,80,61,19
4167,26,8,18
4725,46,8,38
4919,0,30,30
4934,1,23,22
5015,0,30,30
5469,20,0,20
5483,24,8,16
6116,29,3,26
6266,0,30,30
8027,39,0,39
