1101,0,10,10
1303,1,31,30
1307,0,11,11
1310,10,0,10
1434,17,10,7
1471,10,0,10
1515,12,0,12
1569,10,0,10
1589F-,0,8,8
1704,72,11,61
1718,30,0,30
1752,1,20,19
1799,0,23,23
2233,1,10,9
2303,0,14,14
2316,2,15,13
2317,0,49,49
2324,8,0,8
2329,10,0,10
2352,8,18,10
2353,3,14,11
2354,20,0,20
2401,11,0,11
2409,13,85,72
2439,46,34,12
2454,21,0,21
2474,13,0,13
2484,18,0,18
2610,7,0,7
2614,25,0,25
2637F-,0,12,12
2642,4,106,102
2881,2,12,10
2882,0,26,26
2890,0,15,15
2892,3,15,12
2911,5,25,20
3086,15,2,13
3264,0,30,30
3474,41,69,28
3576,1,12,11
3665F-,10,0,10
4144F-,8,1,7
4167,12,0,12
4420,5,21,16
4915,22,0,22
4924F-,20,0,20
4930,2,11,9
4938,11,1,10
5309,0,10,10
5464,33,0,33
6120,2,10,8
6167,50,0,50
6443,4,15,11
8086,3,21,18
8112,10,0,10
8234,0,10,10
8933,8,0,8
9904,11,1,10
9946,160,75,85
