1216,5,0,5
1314,20,0,20
1338F-,0,4,4
1541,0,5,5
1569,0,4,4
1711,0,5,5
1815,10,0,10
2106,0,5,5
2107,10,0,10
2108,11,2,9
2228,0,4,4
2311,0,8,8
2312,7,0,7
2314,10,0,10
2331,20,0,20
2337,10,62,52
2344,0,102,102
2353,0,183,183
2356,0,10,10
2368,19,0,19
2431,0,10,10
2449,0,10,10
2498,9,26,17
2530,10,20,10
2801,0,6,6
2855,0,20,20
2856,10,0,10
2882,13,3,10
2883,40,10,30
2888,0,10,10
2891,10,1,9
2892,2,6,4
2911,5,0,5
3006,0,10,10
3037,190,0,190
3163,9,0,9
3227,12,31,19
3383,53,0,53
3406,0,5,5
3474,33,12,21
3481,8,0,8
3615,0,10,10
4108,16,0,16
4123,8,0,8
4162,10,0,10
4164,0,4,4
4167,3,7,4
4721,0,5,5
4946,6,1,5
4976,0,5,5
5007,29,0,29
5009,5,0,5
5388,16,0,16
5490,10,3,7
6279,0,5,5
6282,0,4,4
6443,10,0,10
8086,9,1,8
8925,0,10,10
8936,26,0,26
